kind,wp_url,wp_path,lastmod
product,https://www.mylab-shop.com/produit/masque-coloristeur-blond-vanille/,/produit/masque-coloristeur-blond-vanille,2025-12-01T08:00:45+00:00
product,https://www.mylab-shop.com/produit/shampoing-ha-repulpe-1-l/,/produit/shampoing-ha-repulpe-1-l,2025-12-29T08:39:48+00:00
product,https://www.mylab-shop.com/produit/shampoing-nourrissant-1-l/,/produit/shampoing-nourrissant-1-l,2025-12-29T08:41:40+00:00
product,https://www.mylab-shop.com/produit/masque-nourrissant-1-l/,/produit/masque-nourrissant-1-l,2025-12-29T08:41:56+00:00
product,https://www.mylab-shop.com/produit/masque-volume-1-l/,/produit/masque-volume-1-l,2025-12-29T08:42:08+00:00
product,https://www.mylab-shop.com/produit/masque-boucles-1-l/,/produit/masque-boucles-1-l,2025-12-29T08:42:48+00:00
product,https://www.mylab-shop.com/produit/masque-ha-repulpe-1l/,/produit/masque-ha-repulpe-1l,2025-12-29T08:43:13+00:00
product,https://www.mylab-shop.com/produit/masque-protecteur-de-couleur-1-l/,/produit/masque-protecteur-de-couleur-1-l,2025-12-29T08:43:22+00:00
product,https://www.mylab-shop.com/produit/masque-lissant-1-l/,/produit/masque-lissant-1-l,2025-12-29T08:44:14+00:00
product,https://www.mylab-shop.com/produit/shampoing-boucles-1l/,/produit/shampoing-boucles-1l,2025-12-29T08:52:59+00:00
product,https://www.mylab-shop.com/produit/shampoing-lissant-1l/,/produit/shampoing-lissant-1l,2025-12-29T08:53:32+00:00
product,https://www.mylab-shop.com/produit/shampoing-purifiant-1l/,/produit/shampoing-purifiant-1l,2025-12-29T08:53:41+00:00
product,https://www.mylab-shop.com/produit/creme-lissante-2/,/produit/creme-lissante-2,2025-12-29T08:55:17+00:00
product,https://www.mylab-shop.com/produit/spray-texturisant-2/,/produit/spray-texturisant-2,2025-12-29T08:55:23+00:00
product,https://www.mylab-shop.com/produit/creme-ha-repulpe-2/,/produit/creme-ha-repulpe-2,2025-12-29T08:55:41+00:00
product,https://www.mylab-shop.com/produit/creme-nourrissante/,/produit/creme-nourrissante,2025-12-29T08:57:36+00:00
product,https://www.mylab-shop.com/produit/creme-protectrice-de-couleur/,/produit/creme-protectrice-de-couleur,2025-12-29T09:01:42+00:00
product,https://www.mylab-shop.com/produit/masque-protecteur/,/produit/masque-protecteur,2025-12-29T09:02:01+00:00
product,https://www.mylab-shop.com/produit/shampoing-purifiant/,/produit/shampoing-purifiant,2025-12-29T09:02:48+00:00
product,https://www.mylab-shop.com/produit/shampoing-lissant/,/produit/shampoing-lissant,2025-12-29T09:02:58+00:00
product,https://www.mylab-shop.com/produit/creme-boucle/,/produit/creme-boucle,2025-12-29T09:03:04+00:00
product,https://www.mylab-shop.com/produit/creme-volume/,/produit/creme-volume,2025-12-29T09:03:53+00:00
product,https://www.mylab-shop.com/produit/shampoing-volume-2/,/produit/shampoing-volume-2,2025-12-29T09:06:10+00:00
product,https://www.mylab-shop.com/produit/frais-dimpression-etiquettes/,/produit/frais-dimpression-etiquettes,2026-01-06T16:00:04+00:00
product,https://www.mylab-shop.com/produit/shampoing-volume-1l/,/produit/shampoing-volume-1l,2026-01-09T08:50:20+00:00
product,https://www.mylab-shop.com/produit/masque-nourrissant/,/produit/masque-nourrissant,2026-01-14T14:18:02+00:00
product,https://www.mylab-shop.com/produit/masque-lissant/,/produit/masque-lissant,2026-01-14T14:19:30+00:00
product,https://www.mylab-shop.com/produit/masque-boucles/,/produit/masque-boucles,2026-01-14T14:21:26+00:00
product,https://www.mylab-shop.com/produit/huile-a-barbe-testeur/,/produit/huile-a-barbe-testeur,2026-01-27T07:27:44+00:00
product,https://www.mylab-shop.com/produit/huile-a-barbe-au-cbd/,/produit/huile-a-barbe-au-cbd,2026-01-27T07:39:15+00:00
product,https://www.mylab-shop.com/produit/bain-miraculeux/,/produit/bain-miraculeux,2026-01-27T07:39:40+00:00
product,https://www.mylab-shop.com/produit/etiquette-ornement/,/produit/etiquette-ornement,2026-02-25T07:41:15+00:00
product,https://www.mylab-shop.com/produit/masque-reparateur-sans-rincage/,/produit/masque-reparateur-sans-rincage,2026-03-02T14:33:30+00:00
product,https://www.mylab-shop.com/produit/masque-reparateur-sans-rincage-testeur/,/produit/masque-reparateur-sans-rincage-testeur,2026-03-11T10:24:17+00:00
product,https://www.mylab-shop.com/produit/shampoing-dejaunisseur-platine/,/produit/shampoing-dejaunisseur-platine,2026-03-19T09:19:03+00:00
product,https://www.mylab-shop.com/produit/masque-blond-vanille-testeur/,/produit/masque-blond-vanille-testeur,2026-03-25T15:32:31+00:00
product,https://www.mylab-shop.com/produit/shampoing-blond-vanille-testeur-2/,/produit/shampoing-blond-vanille-testeur-2,2026-03-25T15:32:45+00:00
product,https://www.mylab-shop.com/produit/shampoing-coloristeur-blond-vanille/,/produit/shampoing-coloristeur-blond-vanille,2026-03-25T15:33:10+00:00
product,https://www.mylab-shop.com/produit/shampoing-1l-coloristeur-blond-vanille/,/produit/shampoing-1l-coloristeur-blond-vanille,2026-03-25T15:33:25+00:00
product,https://www.mylab-shop.com/produit/shampoing-blond-vanille-testeur/,/produit/shampoing-blond-vanille-testeur,2026-03-25T15:33:51+00:00
product,https://www.mylab-shop.com/produit/shampoing-1l-coloristeur-blond-soleil/,/produit/shampoing-1l-coloristeur-blond-soleil,2026-03-25T15:34:14+00:00
product,https://www.mylab-shop.com/produit/masque-marron-noisette-testeur/,/produit/masque-marron-noisette-testeur,2026-03-25T15:36:17+00:00
product,https://www.mylab-shop.com/produit/shampoing-coloristeur-marron-noisette/,/produit/shampoing-coloristeur-marron-noisette,2026-03-25T15:36:33+00:00
product,https://www.mylab-shop.com/produit/shampoing-1l-coloristeur-marron-noisette/,/produit/shampoing-1l-coloristeur-marron-noisette,2026-03-25T15:36:42+00:00
product,https://www.mylab-shop.com/produit/shampoing-marron-noisette-testeur/,/produit/shampoing-marron-noisette-testeur,2026-03-25T15:36:51+00:00
product,https://www.mylab-shop.com/produit/shampoing-cuivre-intense-testeur/,/produit/shampoing-cuivre-intense-testeur,2026-03-25T15:42:27+00:00
product,https://www.mylab-shop.com/produit/shampoing-1l-coloristeur-cuivre/,/produit/shampoing-1l-coloristeur-cuivre,2026-03-25T15:42:55+00:00
product,https://www.mylab-shop.com/produit/shampoing-coloristeur-cuivre/,/produit/shampoing-coloristeur-cuivre,2026-03-25T15:43:07+00:00
product,https://www.mylab-shop.com/produit/shampoing-protecteur-de-couleur-1l/,/produit/shampoing-protecteur-de-couleur-1l,2026-03-26T08:47:27+00:00
product,https://www.mylab-shop.com/produit/masque-volume/,/produit/masque-volume,2026-03-31T07:15:44+00:00
product,https://www.mylab-shop.com/produit/masque-volume-testeur/,/produit/masque-volume-testeur,2026-03-31T07:15:51+00:00
product,https://www.mylab-shop.com/produit/shampoing-1l-dejaunisseur-platine/,/produit/shampoing-1l-dejaunisseur-platine,2026-04-01T15:47:59+00:00
product,https://www.mylab-shop.com/produit/masque-ha-repulpe/,/produit/masque-ha-repulpe,2026-04-09T10:15:29+00:00
product,https://www.mylab-shop.com/produit/serum-finition-ultime-testeur/,/produit/serum-finition-ultime-testeur,2026-04-14T13:21:06+00:00
product,https://www.mylab-shop.com/produit/serum-finition-ultime/,/produit/serum-finition-ultime,2026-04-14T13:21:21+00:00
product,https://www.mylab-shop.com/produit/masque-capillaire-pour-homme-au-cbd/,/produit/masque-capillaire-pour-homme-au-cbd,2026-04-22T08:21:34+00:00
product,https://www.mylab-shop.com/produit/masque-intense-testeur/,/produit/masque-intense-testeur,2026-04-22T08:21:55+00:00
product,https://www.mylab-shop.com/produit/shampoing-repulpe/,/produit/shampoing-repulpe,2026-04-23T11:31:42+00:00
product,https://www.mylab-shop.com/produit/shampoing-boucle/,/produit/shampoing-boucle,2026-04-23T11:33:45+00:00
product,https://www.mylab-shop.com/produit/shampoing-protecteur-de-couleur/,/produit/shampoing-protecteur-de-couleur,2026-04-23T11:40:51+00:00
product,https://www.mylab-shop.com/produit/shampoing-gel-douche-1-l/,/produit/shampoing-gel-douche-1-l,2026-04-24T10:00:42+00:00
product,https://www.mylab-shop.com/produit/shampoing-gel-douche-homme/,/produit/shampoing-gel-douche-homme,2026-04-24T10:01:52+00:00
product,https://www.mylab-shop.com/produit/serum-barbe-testeur/,/produit/serum-barbe-testeur,2026-04-29T12:19:45+00:00
product,https://www.mylab-shop.com/produit/serum-barbe/,/produit/serum-barbe,2026-04-29T12:19:58+00:00
product,https://www.mylab-shop.com/produit/bain-miraculeux-testeur/,/produit/bain-miraculeux-testeur,2026-05-04T14:26:01+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/coloristeur/,/categorie-produit/coloristeur,2026-04-01T15:47:59+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/coloristeur-masque-1l/,/categorie-produit/coloristeur-masque-1l,2025-11-12T12:39:32+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/coloristeur-masque-200-ml/,/categorie-produit/coloristeur-masque-200-ml,2025-12-01T08:00:45+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/coloristeur-shampoing-1l/,/categorie-produit/coloristeur-shampoing-1l,2026-04-01T15:47:59+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/coloristeur-shampoing-200-ml/,/categorie-produit/coloristeur-shampoing-200-ml,2026-03-25T15:43:07+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/etiquette-personnalisable/,/categorie-produit/etiquette-personnalisable,2026-02-25T07:41:15+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-barber/,/categorie-produit/gamme-barber,2026-04-29T12:19:58+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/,/categorie-produit/gamme-mixte,2026-04-23T11:40:51+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/huiles/,/categorie-produit/huiles,2026-01-27T07:39:40+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/le-gel-apres-rasage/,/categorie-produit/le-gel-apres-rasage,2025-06-25T08:45:41+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/les-baumes/,/categorie-produit/les-baumes,2025-06-25T08:45:42+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/les-cires/,/categorie-produit/les-cires,2025-08-06T09:48:45+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-produit/,/categorie-produit/testeur-produit,2026-05-04T14:26:01+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/masque-1l/,/categorie-produit/gamme-mixte/masque-1l,2025-12-29T08:44:14+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/produits-de-finitions/,/categorie-produit/gamme-mixte/produits-de-finitions,2026-04-14T13:21:21+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/serums/,/categorie-produit/serums,2026-04-29T12:19:58+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/shampoing-1l/,/categorie-produit/gamme-mixte/shampoing-1l,2026-04-24T10:00:42+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-coloristeur-masque/,/categorie-produit/testeur-coloristeur-masque,2026-03-25T15:36:17+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-coloristeur-shampoing/,/categorie-produit/testeur-coloristeur-shampoing,2026-03-25T15:42:27+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-creme/,/categorie-produit/testeur-creme,2025-11-12T12:44:03+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-masque/,/categorie-produit/testeur-masque,2026-04-22T08:21:55+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-shampoing/,/categorie-produit/testeur-shampoing,2025-11-12T12:44:07+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/testeur-soin/,/categorie-produit/testeur-soin,2026-05-04T14:26:01+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/cremes/,/categorie-produit/gamme-mixte/cremes,2025-12-29T09:03:53+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-ha-repulpe/,/categorie-produit/gamme-mixte/les-ha-repulpe,2026-04-23T11:31:42+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-boucles/,/categorie-produit/gamme-mixte/les-boucles,2026-04-23T11:33:45+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-protecteurs-de-couleur/,/categorie-produit/gamme-mixte/les-protecteurs-de-couleur,2026-04-23T11:40:51+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-lissants/,/categorie-produit/gamme-mixte/les-lissants,2026-01-14T14:19:30+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-nourrissants/,/categorie-produit/gamme-mixte/les-nourrissants,2026-01-14T14:18:02+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-purifiants/,/categorie-produit/gamme-mixte/les-purifiants,2025-12-29T09:02:48+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-sprays/,/categorie-produit/gamme-mixte/les-sprays,2025-12-29T08:55:23+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/les-volumes/,/categorie-produit/gamme-mixte/les-volumes,2026-03-31T07:15:44+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/marketing-personnalisable/,/categorie-produit/marketing-personnalisable,2025-11-12T14:15:24+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/masques/,/categorie-produit/gamme-mixte/masques,2026-04-09T10:15:29+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/pack-de-lancement/,/categorie-produit/pack-de-lancement,2025-06-25T08:46:04+00:00
product_cat,https://www.mylab-shop.com/categorie-produit/gamme-mixte/shampoings/,/categorie-produit/gamme-mixte/shampoings,2026-04-23T11:40:51+00:00
product_tag,https://www.mylab-shop.com/etiquette-produit/200ml/,/etiquette-produit/200ml,2026-04-22T08:21:55+00:00
product_tag,https://www.mylab-shop.com/etiquette-produit/50ml/,/etiquette-produit/50ml,2026-05-04T14:26:01+00:00
product_tag,https://www.mylab-shop.com/etiquette-produit/coiffants/,/etiquette-produit/coiffants,2025-08-06T09:48:38+00:00
product_tag,https://www.mylab-shop.com/etiquette-produit/masque-1l/,/etiquette-produit/masque-1l,2025-12-29T08:44:14+00:00
product_tag,https://www.mylab-shop.com/etiquette-produit/shampoing-1l/,/etiquette-produit/shampoing-1l,2026-04-24T10:00:42+00:00
