finished_sku,bulk_sku,bulk_qty_kg,flacon_sku,bouchon_sku,contenance,family
shampoing-nourrissant,BULK-shampoing-nourrissant,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-nourrissant-500ml,BULK-shampoing-nourrissant,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-nourrissant-1000ml,BULK-shampoing-nourrissant,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-boucles,BULK-shampoing-boucles,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-boucles-500ml,BULK-shampoing-boucles,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-boucles-1000ml,BULK-shampoing-boucles,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-lissant,BULK-shampoing-lissant,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-lissant-500ml,BULK-shampoing-lissant,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-lissant-1000ml,BULK-shampoing-lissant,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-ha-repulpe,BULK-shampoing-ha-repulpe,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-ha-repulpe-500ml,BULK-shampoing-ha-repulpe,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-ha-repulpe-1000ml,BULK-shampoing-ha-repulpe,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-volume,BULK-shampoing-volume,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-volume-500ml,BULK-shampoing-volume,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-volume-1000ml,BULK-shampoing-volume,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-purifiant,BULK-shampoing-purifiant,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-purifiant-500ml,BULK-shampoing-purifiant,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-purifiant-1000ml,BULK-shampoing-purifiant,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-protecteur-de-couleur,BULK-shampoing-protecteur-de-couleur,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-protecteur-de-couleur-500ml,BULK-shampoing-protecteur-de-couleur,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-protecteur-de-couleur-1000ml,BULK-shampoing-protecteur-de-couleur,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-gel-douche,BULK-shampoing-gel-douche,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-gel-douche-500ml,BULK-shampoing-gel-douche,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
shampoing-gel-douche-1000ml,BULK-shampoing-gel-douche,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
masque-nourrissant,BULK-masque-nourrissant,0.2,POT-200,CAPOT-200,200,masques
masque-nourrissant-400ml,BULK-masque-nourrissant,0.4,POT-400,CAPOT-400,400,masques
masque-nourrissant-1000ml,BULK-masque-nourrissant,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-boucles,BULK-masque-boucles,0.2,POT-200,CAPOT-200,200,masques
masque-boucles-400ml,BULK-masque-boucles,0.4,POT-400,CAPOT-400,400,masques
masque-boucles-1000ml,BULK-masque-boucles,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-lissant,BULK-masque-lissant,0.2,POT-200,CAPOT-200,200,masques
masque-lissant-400ml,BULK-masque-lissant,0.4,POT-400,CAPOT-400,400,masques
masque-lissant-1000ml,BULK-masque-lissant,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-ha-repulpe,BULK-masque-ha-repulpe,0.2,POT-200,CAPOT-200,200,masques
masque-ha-repulpe-400ml,BULK-masque-ha-repulpe,0.4,POT-400,CAPOT-400,400,masques
masque-ha-repulpe-1000ml,BULK-masque-ha-repulpe,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-volume,BULK-masque-volume,0.2,POT-200,CAPOT-200,200,masques
masque-volume-400ml,BULK-masque-volume,0.4,POT-400,CAPOT-400,400,masques
masque-volume-1000ml,BULK-masque-volume,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-protecteur-de-couleur,BULK-masque-protecteur-de-couleur,0.2,POT-200,CAPOT-200,200,masques
masque-protecteur-de-couleur-400ml,BULK-masque-protecteur-de-couleur,0.4,POT-400,CAPOT-400,400,masques
masque-protecteur-de-couleur-1000ml,BULK-masque-protecteur-de-couleur,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
creme-boucles,BULK-creme-boucles,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
creme-boucles-500ml,BULK-creme-boucles,0.5,FLACON-PLA-500,BOUCHON-24-410,500,shampoings
creme-ha-repulpe,BULK-creme-ha-repulpe,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
creme-lissante,BULK-creme-lissante,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
creme-nourrissante,BULK-creme-nourrissante,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
creme-volume,BULK-creme-volume,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
masque-reparateur-sans-rincage,BULK-masque-reparateur-sans-rincage,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
spray-texturisant,BULK-spray-texturisant,0.2,FLACON-AMBRE-200,PULVERISATEUR-SPRAY,200,shampoings
serum-finition-ultime,BULK-serum-finition-ultime,0.05,BOUTEILLE-VERRE-AMBRE-50,DISPENSER-SERUM,50,serums_huiles
serum-barbe,BULK-serum-barbe,0.05,BOUTEILLE-VERRE-AMBRE-50,DISPENSER-SERUM,50,serums_huiles
bain-miraculeux,BULK-bain-miraculeux,0.05,BOUTEILLE-VERRE-AMBRE-50,DISPENSER-SERUM,50,serums_huiles
huile-a-barbe,BULK-huile-a-barbe,0.05,BOUTEILLE-VERRE-AMBRE-50,PIPETTE,50,serums_huiles
masque-intense,BULK-masque-intense,0.2,POT-200,CAPOT-200,200,masques
shampoing-coloristeur-blond-soleil,BULK-shampoing-coloristeur-blond-soleil,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-coloristeur-blond-soleil,BULK-shampoing-coloristeur-blond-soleil,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-coloristeur-blond-vanille,BULK-shampoing-coloristeur-blond-vanille,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-coloristeur-blond-vanille,BULK-shampoing-coloristeur-blond-vanille,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-coloristeur-chocolat,BULK-shampoing-coloristeur-chocolat,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-coloristeur-chocolat,BULK-shampoing-coloristeur-chocolat,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-coloristeur-cuivre,BULK-shampoing-coloristeur-cuivre,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-coloristeur-cuivre,BULK-shampoing-coloristeur-cuivre,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-coloristeur-marron-noisette,BULK-shampoing-coloristeur-marron-noisette,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-coloristeur-marron-noisette,BULK-shampoing-coloristeur-marron-noisette,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
shampoing-dejaunisseur-platine,BULK-shampoing-dejaunisseur-platine,0.2,FLACON-PLA-200,BOUCHON-24-410,200,shampoings
shampoing-1000ml-dejaunisseur-platine,BULK-shampoing-dejaunisseur-platine,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,shampoings
masque-coloristeur-blond-soleil,BULK-masque-coloristeur-blond-soleil,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-coloristeur-blond-soleil,BULK-masque-coloristeur-blond-soleil,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-coloristeur-blond-vanille,BULK-masque-coloristeur-blond-vanille,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-coloristeur-blond-vanille,BULK-masque-coloristeur-blond-vanille,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-coloristeur-chocolat,BULK-masque-coloristeur-chocolat,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-coloristeur-chocolat,BULK-masque-coloristeur-chocolat,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-coloristeur-cuivre,BULK-masque-coloristeur-cuivre,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-coloristeur-cuivre,BULK-masque-coloristeur-cuivre,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-coloristeur-marron-noisette,BULK-masque-coloristeur-marron-noisette,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-coloristeur-marron-noisette,BULK-masque-coloristeur-marron-noisette,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
masque-dejaunisseur-platine,BULK-masque-dejaunisseur-platine,0.2,POT-200,CAPOT-200,200,masques
masque-1000ml-dejaunisseur-platine,BULK-masque-dejaunisseur-platine,1.0,FLACON-PLA-1000,BOUCHON-28-410,1000,masques
