Nom;SKU;Contenance (ml);Type;Fermeture;Matériau;Couleur;Éco;Prix (€);MOQ;URL;Compatible Shampoing;Compatible Crème;Compatible Masque;Compatible Spray;Compatible Sérum/Huile;Notes
PH-100 + Z-155-C110-1-290 SPRAY;;100;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-100-z-155-c110-1-290-spray;;;;X;;A round 100ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PEPI-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/pepi-300-z-155-c110-1-290-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
AOM-400 + Z-155-C110-1-290 SPRAY;;400;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-400-z-155-c110-1-290-spray;;;;;;A round 400ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AOM-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-300-z-155-c110-1-290-spray;;;;X;;A round 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AOM-200 + Z-155-C110-1-290 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-200-z-155-c110-1-290-spray;;;;X;;A round 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AMBE-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-300-z-155-c110-1-290-spray;;;;X;;A square 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
AMBE-200 + Z-155-C110-1-290 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-200-z-155-c110-1-290-spray;;;;X;;A square 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
AMBE-150 + Z-155-C110-1-290 SPRAY;;150;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-150-z-155-c110-1-290-spray;;;;X;;A square 150ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
SUPI-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/supi-300-z-155-c110-1-290-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PMPIN-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pmpin-300-z-155-c110-1-290-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEWIN-150A + Z-155-C110-1-290 SPRAY;;150;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pewin-150a-z-155-c110-1-290-spray;;;;X;;A round 150ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEWIN-120A + Z-155-C110-1-290 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pewin-120a-z-155-c110-1-290-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-200A + Z-155-C110-1-290 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-200a-z-155-c110-1-290-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-200 + Z-155-C110-1-290 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-200-z-155-c110-1-290-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-120 + Z-155-C110-1-290 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-120-z-155-c110-1-290-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-100 + Z-155-C110-1-290 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-100-z-155-c110-1-290-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-200A + Z-155-C110-1-290 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-200a-z-155-c110-1-290-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-200 + Z-155-C110-1-290 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-200-z-155-c110-1-290-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-120 + Z-155-C110-1-290 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-120-z-155-c110-1-290-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-100 + Z-155-C110-1-290 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-100-z-155-c110-1-290-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-OPT-150B + Z-155-C110-1-290 SPRAY;;150;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-opt-150b-z-155-c110-1-290-spray;;;;X;;An oval 150ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-APIN-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-apin-300-z-155-c110-1-290-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-APIN-100 + Z-155-C110-1-290 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-apin-100-z-155-c110-1-290-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-AOMPN-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-aompn-300-z-155-c110-1-290-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
PH-50III + Z-155-C110-1-290 SPRAY;;50;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-50iii-z-155-c110-1-290-spray;;;;X;;A round 50ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It is
PH-500 + Z-155-C110-1-290 SPRAY;;500;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-500-z-155-c110-1-290-spray;;;;;;A round 500ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-400 + Z-155-C110-1-290 SPRAY;;400;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-400-z-155-c110-1-290-spray;;;;;;A round 400ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-300 + Z-155-C110-1-290 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-300-z-155-c110-1-290-spray;;;;X;;A round 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-250 + Z-155-C110-1-290 SPRAY;;250;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-250-z-155-c110-1-290-spray;;;;X;;A round 250ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-200 + Z-155-C110-1-290 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-200-z-155-c110-1-290-spray;;;;X;;A round 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-150 + Z-155-C110-1-290 SPRAY;;150;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-150-z-155-c110-1-290-spray;;;;X;;A round 150ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
SUPI-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/supi-300-z-155-c112-2-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PMPIN-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pmpin-300-z-155-c112-2-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEWIN-150A + Z-155-C112-2 SPRAY;;150;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pewin-150a-z-155-c112-2-spray;;;;X;;A round 150ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEWIN-120A + Z-155-C112-2 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pewin-120a-z-155-c112-2-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-200A + Z-155-C112-2 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-200a-z-155-c112-2-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-200 + Z-155-C112-2 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-200-z-155-c112-2-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-120 + Z-155-C112-2 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-120-z-155-c112-2-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEPIN-100 + Z-155-C112-2 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pepin-100-z-155-c112-2-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-200A + Z-155-C112-2 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-200a-z-155-c112-2-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-200 + Z-155-C112-2 SPRAY;;200;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-200-z-155-c112-2-spray;;;;X;;A round 200ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-120 + Z-155-C112-2 SPRAY;;120;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-120-z-155-c112-2-spray;;;;X;;A round 120ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-PEMIN-100 + Z-155-C112-2 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-pemin-100-z-155-c112-2-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-OPT-150B + Z-155-C112-2 SPRAY;;150;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-opt-150b-z-155-c112-2-spray;;;;X;;An oval 150ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-APIN-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-apin-300-z-155-c112-2-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-APIN-100 + Z-155-C112-2 SPRAY;;100;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-apin-100-z-155-c112-2-spray;;;;X;;A round 100ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
S-AOMPN-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/s-aompn-300-z-155-c112-2-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
PH-50III + Z-155-C112-2 SPRAY;;50;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-50iii-z-155-c112-2-spray;;;;X;;A round 50ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It is
PH-500 + Z-155-C112-2 SPRAY;;500;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-500-z-155-c112-2-spray;;;;;;A round 500ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-400 + Z-155-C112-2 SPRAY;;400;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-400-z-155-c112-2-spray;;;;;;A round 400ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-300-z-155-c112-2-spray;;;;X;;A round 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-250 + Z-155-C112-2 SPRAY;;250;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-250-z-155-c112-2-spray;;;;X;;A round 250ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-200 + Z-155-C112-2 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-200-z-155-c112-2-spray;;;;X;;A round 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-150 + Z-155-C112-2 SPRAY;;150;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-150-z-155-c112-2-spray;;;;X;;A round 150ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PH-100 + Z-155-C112-2 SPRAY;;100;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ph-100-z-155-c112-2-spray;;;;X;;A round 100ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
PEPI-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;rPET;clear;Oui;;72;https://eu.store.takemotopkg.com/products/pepi-300-z-155-c112-2-spray;;;;X;;A round 300ml rPET bottle (guaranteed minimum 72% recycled content) combined with a finger spray. It
AOM-400 + Z-155-C112-2 SPRAY;;400;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-400-z-155-c112-2-spray;;;;;;A round 400ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AOM-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-300-z-155-c112-2-spray;;;;X;;A round 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AOM-200 + Z-155-C112-2 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/aom-200-z-155-c112-2-spray;;;;X;;A round 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It i
AMBE-300 + Z-155-C112-2 SPRAY;;300;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-300-z-155-c112-2-spray;;;;X;;A square 300ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
AMBE-200 + Z-155-C112-2 SPRAY;;200;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-200-z-155-c112-2-spray;;;;X;;A square 200ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
AMBE-150 + Z-155-C112-2 SPRAY;;150;bottle;spray;biomass_PET;clear;Oui;;100;https://eu.store.takemotopkg.com/products/ambe-150-z-155-c112-2-spray;;;;X;;A square 150ml biomass PE bottle combined with a finger spray. It is suitable for spray formula. It 
PH-SW30 + PD-0220 PPS PUMP + PD-0220 OVER CAP M;;220;bottle;pump;biomass_PET;clear;Oui;3.19;100;https://eu.store.takemotopkg.com/products/ph-sw30-pd-0220-pps-pump-pd-0220-over-cap-m;X;X;X;;;A round 30ml biomass PE bottle combined with a pump. It is suitable for low-viscosity formula, and m
